urn:cts:greekLit:tlg2020.tlg001:passage,nominative,genitive
urn:cts:greekLit:tlg2020.tlg001:nouns.masculines.1,Αἴας,Αἴαντος
urn:cts:greekLit:tlg2020.tlg001:nouns.masculines.2,ὁ κοχλίας,τοῦ κοχλίου
urn:cts:greekLit:tlg2020.tlg001:nouns.masculines.3,Ὁ Λάχης,τοῦ Λάχητος
urn:cts:greekLit:tlg2020.tlg001:nouns.masculines.4,Ὁ Χρύσης,τοῦ Χρύσου
urn:cts:greekLit:tlg2020.tlg001:nouns.masculines.5,Ὁ Δημοσθένης,τοῦ Δημοσθένους
urn:cts:greekLit:tlg2020.tlg001:nouns.masculines.6,Ἡρακλέης,Ἡρακλέεος
urn:cts:greekLit:tlg2020.tlg001:nouns.masculines.6,Ἡρακλῆς,Ἡρακλέος
urn:cts:greekLit:tlg2020.tlg001:nouns.masculines.6,Ἡρακλῆς,Ἡρακλοῦς
urn:cts:greekLit:tlg2020.tlg001:nouns.masculines.7,Ὁ Πάρις,τοῦ Πάριδος
urn:cts:greekLit:tlg2020.tlg001:nouns.masculines.8,Ὁ ὄφις,τοῦ ὄφιος
urn:cts:greekLit:tlg2020.tlg001:nouns.masculines.8,Ὁ ὄφις,τοῦ ὄφεως
urn:cts:greekLit:tlg2020.tlg001:nouns.masculines.9,,
urn:cts:greekLit:tlg2020.tlg001:nouns.masculines.10,,
urn:cts:greekLit:tlg2020.tlg001:nouns.masculines.11,,
urn:cts:greekLit:tlg2020.tlg001:nouns.masculines.12,,
urn:cts:greekLit:tlg2020.tlg001:nouns.masculines.13,,
urn:cts:greekLit:tlg2020.tlg001:nouns.masculines.14,,
urn:cts:greekLit:tlg2020.tlg001:nouns.masculines.15,,
urn:cts:greekLit:tlg2020.tlg001:nouns.masculines.16,,
urn:cts:greekLit:tlg2020.tlg001:nouns.masculines.17,,
urn:cts:greekLit:tlg2020.tlg001:nouns.masculines.18,,
urn:cts:greekLit:tlg2020.tlg001:nouns.masculines.19,,
urn:cts:greekLit:tlg2020.tlg001:nouns.masculines.20,,
urn:cts:greekLit:tlg2020.tlg001:nouns.masculines.21,,
urn:cts:greekLit:tlg2020.tlg001:nouns.masculines.22,,
urn:cts:greekLit:tlg2020.tlg001:nouns.masculines.23,,
urn:cts:greekLit:tlg2020.tlg001:nouns.masculines.24,,
urn:cts:greekLit:tlg2020.tlg001:nouns.masculines.25,,
urn:cts:greekLit:tlg2020.tlg001:nouns.masculines.26,,
urn:cts:greekLit:tlg2020.tlg001:nouns.masculines.27,,
urn:cts:greekLit:tlg2020.tlg001:nouns.masculines.28,,
urn:cts:greekLit:tlg2020.tlg001:nouns.masculines.29,,
urn:cts:greekLit:tlg2020.tlg001:nouns.masculines.30,,
urn:cts:greekLit:tlg2020.tlg001:nouns.masculines.31,,
urn:cts:greekLit:tlg2020.tlg001:nouns.masculines.32,,
urn:cts:greekLit:tlg2020.tlg001:nouns.masculines.33,,
urn:cts:greekLit:tlg2020.tlg001:nouns.masculines.34,,
urn:cts:greekLit:tlg2020.tlg001:nouns.masculines.35,,
urn:cts:greekLit:tlg2020.tlg001:nouns.feminines.1,Ἡ Μοῦσα,τῆς Μούσης
urn:cts:greekLit:tlg2020.tlg001:nouns.feminines.1,ἡ μαῖα,τῆς μαίας
urn:cts:greekLit:tlg2020.tlg001:nouns.feminines.1,ἡ σφαῖρα,τῆς σφαίρας
urn:cts:greekLit:tlg2020.tlg001:nouns.feminines.2,Ἡ τιμή,τῆς τιμῆς
urn:cts:greekLit:tlg2020.tlg001:nouns.feminines.3,Ἡ Σαπφώ,τῆς Σαπφοῦς
urn:cts:greekLit:tlg2020.tlg001:nouns.feminines.4,Ἡ τρήρων,τῆς τρήρωνος
urn:cts:greekLit:tlg2020.tlg001:nouns.feminines.4,ἡ Πυθών,τῆς Πυθῶνος
urn:cts:greekLit:tlg2020.tlg001:nouns.feminines.4,ἡ τρυγών,τῆς τρυγόνος
urn:cts:greekLit:tlg2020.tlg001:nouns.feminines.5,Ἡ αὖλαξ,τῆς αὔλακος
urn:cts:greekLit:tlg2020.tlg001:nouns.feminines.6,Ἡ Σφίγξ,τῆς Σφιγγός
urn:cts:greekLit:tlg2020.tlg001:nouns.feminines.7,Ἡ μήτηρ,τῆς μητέρος
urn:cts:greekLit:tlg2020.tlg001:nouns.feminines.7,Ἡ μήτηρ,τῆς μητρός
urn:cts:greekLit:tlg2020.tlg001:nouns.feminines.8,Ἡ λαμπάς,τῆς λαμπάδος
urn:cts:greekLit:tlg2020.tlg001:nouns.feminines.9,Ἡ φιλότης,τῆς φιλότητος
urn:cts:greekLit:tlg2020.tlg001:nouns.feminines.10,Ἡ μῆνις,τῆς μήνιδος
urn:cts:greekLit:tlg2020.tlg001:nouns.feminines.10,ἡ ἔρις,τῆς ἔριδος
urn:cts:greekLit:tlg2020.tlg001:nouns.feminines.10,ἡ τοξότις,τῆς τοξότιδος
urn:cts:greekLit:tlg2020.tlg001:nouns.feminines.11,Ἡ πίτυς,τῆς πίτυος
